PanjivaRecordID,combined_score,hdf_score,normal_id_list,score
146134698,10.217116481644679,1.0,133941947;134259240;133764129;133764130;134035806;119237740;118677102;119604188;119237767;119237710;119510867;119603991;147661244;148295036;147500014;147675241;147777213;148340003;147500015;148214915;147496993;148295035;148025030;147182777;147141579;147934347;147934346;147934345;147141580;147934348;147200120;147384980;148025031;113057017;112492979;112492981;112492967;112492969;112492970;112492968;112935457;112935456;112794265;112784095;113204226;112492971;113322755;112935253;113204225;112685974;112794267;112935458;112794266;111780977;111515034;131206847;131639096;131543465;131582868;130916294;131206848;131746190;130916293;131760100;131206849;148793341;148569061;149478238;149393863;149092546;149487490;149650757;148569060;148683471;149294728;149650758;149650755;149650756;132807470;133103434;132117209;131841946;132827584;142611064;142534386;141708966;141791450;141708967;141708965;141815318;141799248;142534385;130175572;130475111;130268687;130529318;130475110;130529316;129518280;116679782,10.217116481644679
145420715,10.216089090519551,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,10.216089090519551
112054234,10.215656127807678,1.0,134259676;133701127;112385143;112385141;112385140;111976521;111976522;111976526;112054234;142640498;142640497;117311334;107261757;151658315;151658302;151658314;151657433;152331625;152585075;152585071;152585072;152585073;152961725;138290227;134806519;134830475;143398263;145544889;145544890;107753073,10.215656127807678
140400466,10.214963001189435,1.0,133463670;133123058;133274288;133121377;134095570;118732095;119698107;119539767;118974438;118536302;118890027;118676560;119061704;148053749;147094550;147558691;147287504;148122115;148121657;112737086;113029030;112695694;112091383;111467252;111909555;111896799;111475209;111208582;111112390;111400880;130845181;130741336;131224597;130828581;131595659;130812682;131223862;131274798;131529902;131223766;149114618;148949285;148657311;148903714;149417314;148657308;149540233;149540234;149170064;148761475;131954494;132992808;132913685;131864915;132913683;132993165;144716542;142563635;142850000;142933255;130432946;129424205;129756638;130225298;129755526;129794768;130062873;129380208;130354864;130450466;116319596;116659942;116692711;107245631;107032943;106879713;120345082;120405788;120144661;121177789;121177787;120957808;121965155;121071562;121761035;121058647;136843006;136666297;136666295;136004339;136145140;136004304;128958394;128993525;128729523;129105275;128207739;127911748;129149786;128663178,10.214963001189435
142808556,10.214880917591396,1.0,134052374;119353574;119583058;142450168;142808556;141751182;130060391;129514069;129753750;116626874;116330614;116922634;107074935;106586098;107509590;120706863;120409425;119884824;120559339;120139869;121970478;121486120;121727147;121949659;121888849;121336400;121616709;128519103;128348090;128205359;128391882;128904081;128646816;139984936;139910668;137891613;126310000;125948953;126511494;124543843;124804637;125106272;124824486;124824489;124824487;124286807;135082801;134831280;135082799;135082791;135342863;123265001;123787371;123322256;123495827;123560838;122084263;123082069;122522088;122285140;122995472;127378871;127087726;127260005;127670094;127670093;127087722;127670095;141439059;116053117;108278093;122509170;117743475;118001709;118262956;117507158,10.214880917591396
130475049,10.213720044826262,1.0,133661626;133997370;133405375;133157821;133661629;133157820;133661628;134211324;133661627;133447670;134225526;133421230;133132531;133528056;133960696;133132532;133371948;133528055;133960695;134321335;133132528;133505584;134249264;133132529;133505585;133661617;134249265;133371944;134261544;133421229;133997357;133447658;134030753;134060321;133447655;133406375;133412263;134030695;133404306;133788754;134052370;133741604;134030692;134060322;134030754;133699678;133799454;133365659;133793947;133752411;134052379;134060315;133793951;134034271;133405384;134024840;134399446;133788688;134052373;133347459;133205830;133405382;133788697;134136593;133403155;133788691;134374163;133793932;133976396;133727553;134225537;133403156;134374164;133295118;133424974;133295113;134030755;134399447;133424973;134136589;133205834;133148810;133976394;134024842;133205831;134024839;133276518;133799462;133205824;133295104;133424960;133405378;134225538;133788698;133716954;134399450;133447659;133661615;134249263;133976388,10.213720044826262
129548245,10.213720044826262,1.0,133661626;133997370;133405375;133157821;133661629;133157820;133661628;134211324;133661627;133447670;134225526;133421230;133132531;133528056;133960696;133132532;133371948;133528055;133960695;134321335;133132528;133505584;134249264;133132529;133505585;133661617;134249265;133371944;134261544;133421229;133997357;133447658;134030753;134060321;133447655;133406375;133412263;134030695;133404306;133788754;134052370;133741604;134030692;134060322;134030754;133699678;133799454;133365659;133793947;133752411;134052379;134060315;133793951;134034271;133405384;134024840;134399446;133788688;134052373;133347459;133205830;133405382;133788697;134136593;133403155;133788691;134374163;133793932;133976396;133727553;134225537;133403156;134374164;133295118;133424974;133295113;134030755;134399447;133424973;134136589;133205834;133148810;133976394;134024842;133205831;134024839;133276518;133799462;133205824;133295104;133424960;133405378;134225538;133788698;133716954;134399450;133447659;133661615;134249263;133976388,10.213720044826262
129755526,10.213690467784502,1.0,133463670;133123058;133274288;133121377;134095570;118732095;119698107;119539767;118974438;118536302;118890027;118676560;119061704;148053749;147094550;147558691;147287504;148122115;148121657;112737086;113029030;112695694;112091383;111467252;111909555;111896799;111475209;111208582;111112390;111400880;130845181;130741336;131224597;130828581;131595659;130812682;131223862;131274798;131529902;131223766;149114618;148949285;148657311;148903714;149417314;148657308;149540233;149540234;149170064;148761475;131954494;132992808;132913685;131864915;132913683;132993165;144716542;142563635;142850000;142933255;130432946;129424205;129756638;130225298;129755526;129794768;130062873;129380208;130354864;130450466;116319596;116659942;116692711;107245631;107032943;106879713;120345082;120405788;120144661;121177789;121177787;120957808;121965155;121071562;121761035;121058647;136843006;136666297;136666295;136004339;136145140;136004304;128958394;128993525;128729523;129105275;128207739;127911748;129149786;128663178,10.213690467784502
131223766,10.213690467784502,1.0,133463670;133123058;133274288;133121377;134095570;118732095;119698107;119539767;118974438;118536302;118890027;118676560;119061704;148053749;147094550;147558691;147287504;148122115;148121657;112737086;113029030;112695694;112091383;111467252;111909555;111896799;111475209;111208582;111112390;111400880;130845181;130741336;131224597;130828581;131595659;130812682;131223862;131274798;131529902;131223766;149114618;148949285;148657311;148903714;149417314;148657308;149540233;149540234;149170064;148761475;131954494;132992808;132913685;131864915;132913683;132993165;144716542;142563635;142850000;142933255;130432946;129424205;129756638;130225298;129755526;129794768;130062873;129380208;130354864;130450466;116319596;116659942;116692711;107245631;107032943;106879713;120345082;120405788;120144661;121177789;121177787;120957808;121965155;121071562;121761035;121058647;136843006;136666297;136666295;136004339;136145140;136004304;128958394;128993525;128729523;129105275;128207739;127911748;129149786;128663178,10.213690467784502
116952027,10.211856133445602,1.0,133941947;134259240;133764129;133764130;134035806;119237740;118677102;119604188;119237767;119237710;119510867;119603991;147661244;148295036;147500014;147675241;147777213;148340003;147500015;148214915;147496993;148295035;148025030;147182777;147141579;147934347;147934346;147934345;147141580;147934348;147200120;147384980;148025031;113057017;112492979;112492981;112492967;112492969;112492970;112492968;112935457;112935456;112794265;112784095;113204226;112492971;113322755;112935253;113204225;112685974;112794267;112935458;112794266;111780977;111515034;131206847;131639096;131543465;131582868;130916294;131206848;131746190;130916293;131760100;131206849;148793341;148569061;149478238;149393863;149092546;149487490;149650757;148569060;148683471;149294728;149650758;149650755;149650756;132807470;133103434;132117209;131841946;132827584;142611064;142534386;141708966;141791450;141708967;141708965;141815318;141799248;142534385;130175572;130475111;130268687;130529318;130475110;130529316;129518280;116679782,10.211856133445602
116951878,10.211856133445602,1.0,133941947;134259240;133764129;133764130;134035806;119237740;118677102;119604188;119237767;119237710;119510867;119603991;147661244;148295036;147500014;147675241;147777213;148340003;147500015;148214915;147496993;148295035;148025030;147182777;147141579;147934347;147934346;147934345;147141580;147934348;147200120;147384980;148025031;113057017;112492979;112492981;112492967;112492969;112492970;112492968;112935457;112935456;112794265;112784095;113204226;112492971;113322755;112935253;113204225;112685974;112794267;112935458;112794266;111780977;111515034;131206847;131639096;131543465;131582868;130916294;131206848;131746190;130916293;131760100;131206849;148793341;148569061;149478238;149393863;149092546;149487490;149650757;148569060;148683471;149294728;149650758;149650755;149650756;132807470;133103434;132117209;131841946;132827584;142611064;142534386;141708966;141791450;141708967;141708965;141815318;141799248;142534385;130175572;130475111;130268687;130529318;130475110;130529316;129518280;116679782,10.211856133445602
116951879,10.211856133445602,1.0,133941947;134259240;133764129;133764130;134035806;119237740;118677102;119604188;119237767;119237710;119510867;119603991;147661244;148295036;147500014;147675241;147777213;148340003;147500015;148214915;147496993;148295035;148025030;147182777;147141579;147934347;147934346;147934345;147141580;147934348;147200120;147384980;148025031;113057017;112492979;112492981;112492967;112492969;112492970;112492968;112935457;112935456;112794265;112784095;113204226;112492971;113322755;112935253;113204225;112685974;112794267;112935458;112794266;111780977;111515034;131206847;131639096;131543465;131582868;130916294;131206848;131746190;130916293;131760100;131206849;148793341;148569061;149478238;149393863;149092546;149487490;149650757;148569060;148683471;149294728;149650758;149650755;149650756;132807470;133103434;132117209;131841946;132827584;142611064;142534386;141708966;141791450;141708967;141708965;141815318;141799248;142534385;130175572;130475111;130268687;130529318;130475110;130529316;129518280;116679782,10.211856133445602
